Close,Volume,return,volatility,symbol,date,sentiment
214.1499938964844,46989300,-0.0011660448093142,0.0064763315517342,AAPL,2025-07-23,
213.75999450683597,46022600,-0.001821150598944,0.0063331452603523,AAPL,2025-07-24,
213.8800048828125,40268800,0.0005614258002459,0.0059076516991295,AAPL,2025-07-25,
214.0500030517578,37858000,0.0007948296477664,0.003656754775107,AAPL,2025-07-28,
211.2700042724609,51411700,-0.0129876138269647,0.0061381076274452,AAPL,2025-07-29,0.2787
209.0500030517578,45512500,-0.0105078864761138,0.0069332992564131,AAPL,2025-07-30,
207.57000732421875,80698400,-0.0070796254768417,0.0072394533193521,AAPL,2025-07-31,
202.3800048828125,104434500,-0.0250036241184864,0.0100167518698815,AAPL,2025-08-01,0.128
203.3500061035156,75109300,0.0047929696476922,0.0098683338522787,AAPL,2025-08-04,
202.9199981689453,44155100,-0.0021146197278765,0.0087565644027044,AAPL,2025-08-05,
213.25,108483100,0.0509067707681243,0.0199360051167573,AAPL,2025-08-06,
220.02999877929688,90224800,0.0317936636778282,0.0223309753848964,AAPL,2025-08-07,
229.3500061035156,113854000,0.0423578938141397,0.0254880997839926,AAPL,2025-08-08,
227.17999267578125,61806100,-0.0094615799868562,0.025980347480928,AAPL,2025-08-11,
229.6499938964844,55626200,0.0108724416776797,0.025095860830171,AAPL,2025-08-12,
233.3300018310547,69878500,0.0160244199101919,0.0242323977335474,AAPL,2025-08-13,
232.77999877929688,51916300,-0.0023571895917441,0.0238776421887033,AAPL,2025-08-14,
231.58999633789065,56038700,-0.0051121335494743,0.0211449333539612,AAPL,2025-08-15,
230.88999938964844,37476200,-0.0030225698834628,0.0216519771839586,AAPL,2025-08-18,
230.55999755859372,39402600,-0.0014292599589719,0.0215998800439978,AAPL,2025-08-19,
226.00999450683597,42263900,-0.0197345727790506,0.0192720010751636,AAPL,2025-08-20,
224.8999938964844,30621200,-0.0049112899311095,0.0171956142104093,AAPL,2025-08-21,
227.75999450683597,42477800,0.0127167660647777,0.0109471334223241,AAPL,2025-08-22,0.095431506849315
227.16000366210935,30983100,-0.0026343118159346,0.0105413147858565,AAPL,2025-08-25,0.0093090909090909
229.30999755859372,54575100,0.0094646674670881,0.0103888920446445,AAPL,2025-08-26,0.1187847328244274
230.4900054931641,31259500,0.0051459070565329,0.0089880165129585,AAPL,2025-08-27,0.0856575757575757
232.55999755859372,38074700,0.008980832210059,0.009523242927051,AAPL,2025-08-28,0.0515611570247933
232.13999938964844,39418400,-0.0018059776976024,0.0093844929942776,AAPL,2025-08-29,0.0913590643274853
229.72000122070312,44075600,-0.0104247358288449,0.0099486428078826,AAPL,2025-09-02,
238.47000122070312,66427800,0.0380898483088263,0.0157056519118582,AAPL,2025-09-03,
239.77999877929688,47549400,0.0054933431957395,0.0134207975743216,AAPL,2025-09-04,
239.69000244140625,54870400,-0.0003753287945149,0.0130830126123197,AAPL,2025-09-05,
237.8800048828125,48999500,-0.0075514103223234,0.0135678801585103,AAPL,2025-09-08,
234.3500061035156,66313900,-0.0148394093948159,0.0147704575387408,AAPL,2025-09-09,
226.7899932861328,83440800,-0.032259494860194,0.0182848451730526,AAPL,2025-09-10,
230.02999877929688,50208600,0.0142863688393706,0.0188436166223113,AAPL,2025-09-11,
234.07000732421875,55824200,0.0175629638149852,0.0194846687510878,AAPL,2025-09-12,
236.6999969482422,42699500,0.0112359103760806,0.0197245457840452,AAPL,2025-09-15,
238.1499938964844,63421100,0.0061258849469238,0.0192433076518969,AAPL,2025-09-16,
238.9900054931641,46508000,0.0035272375318422,0.0150405683584446,AAPL,2025-09-17,
237.8800048828125,44249600,-0.0046445482440198,0.014994762574553,AAPL,2025-09-18,
245.5,163741300,0.0320329366099574,0.018225301166682,AAPL,2025-09-19,
256.0799865722656,105517400,0.0430956683188008,0.0217947321645594,AAPL,2025-09-22,
254.42999267578125,60275200,-0.0064432754725202,0.0209802095160001,AAPL,2025-09-23,
252.30999755859372,42303700,-0.0083323317934808,0.0167616011392837,AAPL,2025-09-24,
256.8699951171875,55202100,0.0180729959284897,0.016890269776447,AAPL,2025-09-25,
255.4600067138672,46076300,-0.0054891128980519,0.0174912884332052,AAPL,2025-09-26,
254.42999267578125,40127700,-0.0040319972246756,0.0179274139174443,AAPL,2025-09-29,
254.6300048828125,37704300,0.0007861188255666,0.0180484097470587,AAPL,2025-09-30,
255.4499969482422,48713900,0.0032203277292754,0.0180549615339252,AAPL,2025-10-01,
257.1300048828125,42630200,0.0065766606171098,0.0176059227542266,AAPL,2025-10-02,
258.0199890136719,49155600,0.003461222393182,0.0154494696851388,AAPL,2025-10-03,
256.69000244140625,44664100,-0.0051545873532889,0.008000306374185,AAPL,2025-10-06,
256.4800109863281,31955800,-0.0008180741481198,0.0076669122825721,AAPL,2025-10-07,
258.0599975585937,36496900,0.0061602717739661,0.0070908333314264,AAPL,2025-10-08,
254.0399932861328,38322000,-0.015577789314472,0.0067384039002231,AAPL,2025-10-09,
245.2700042724609,61999100,-0.0345220801663066,0.0125738136502135,AAPL,2025-10-10,
247.66000366210935,38142900,0.0097443606964409,0.0133022930442231,AAPL,2025-10-13,
247.7700042724609,35478000,0.0004441597703503,0.0132930222523466,AAPL,2025-10-14,
249.33999633789065,33893600,0.0063364896410271,0.0134810306367465,AAPL,2025-10-15,
247.4499969482422,39777000,-0.0075800088931068,0.013181201986342,AAPL,2025-10-16,
252.2899932861328,49147000,0.0195594924129378,0.0150152939926428,AAPL,2025-10-17,
262.239990234375,90483000,0.03943873008454,0.0198607580819025,AAPL,2025-10-20,
262.7699890136719,46695900,0.0020210448407322,0.01983120832721,AAPL,2025-10-21,
258.45001220703125,45015300,-0.0164401453257885,0.0206515445786391,AAPL,2025-10-22,
259.5799865722656,32754900,0.0043721196048125,0.0198923825582791,AAPL,2025-10-23,
262.82000732421875,38253700,0.0124817817996578,0.0152195463701452,AAPL,2025-10-24,
268.8099975585937,44888200,0.0227912261907277,0.0160157358632223,AAPL,2025-10-27,
269.0,41534800,0.0007068280314419,0.016001551909123,AAPL,2025-10-28,
269.70001220703125,51086700,0.0026022758625696,0.0160975316315742,AAPL,2025-10-29,
271.3999938964844,69886500,0.0063032317853517,0.0151773668312133,AAPL,2025-10-30,
270.3699951171875,86167100,-0.0037951319176879,0.0152343225426103,AAPL,2025-10-31,
269.04998779296875,50194600,-0.00488222564655,0.0104643033911532,AAPL,2025-11-03,
270.0400085449219,49274800,0.0036796907521696,0.0104669683154256,AAPL,2025-11-04,
270.1400146484375,43683100,0.0003703380993598,0.0081246128882536,AAPL,2025-11-05,
269.7699890136719,51204000,-0.0013697549963014,0.0083320000599456,AAPL,2025-11-06,0.2235
268.4700012207031,48227400,-0.0048188747670626,0.0081435312867496,AAPL,2025-11-07,0.1027
269.42999267578125,41312400,0.0035757866827323,0.0038907286002531,AAPL,2025-11-10,
275.25,46208300,0.0216011857715567,0.0078086928450213,AAPL,2025-11-11,
273.4700012207031,48398000,-0.0064668438848206,0.0082852336287317,AAPL,2025-11-12,
272.95001220703125,49602800,-0.0019014480979659,0.008153090694077,AAPL,2025-11-13,
272.4100036621094,47431300,-0.0019784155368063,0.0080640466232141,AAPL,2025-11-14,
267.4599914550781,45018300,-0.0181711836587731,0.0099705769308204,AAPL,2025-11-17,
267.44000244140625,45677300,-7.473646268785217e-05,0.0098638117300209,AAPL,2025-11-18,0.7814
268.5599975585937,40424500,0.0041878369240326,0.0099924785654259,AAPL,2025-11-19,-0.1027
266.25,45823600,-0.0086014208355426,0.0103155286127898,AAPL,2025-11-20,0.0398702702702702
271.489990234375,59030800,0.019680714495305,0.0121278003666647,AAPL,2025-11-21,-0.0353172413793103
275.9200134277344,65585800,0.0163174457722548,0.0130417627568533,AAPL,2025-11-24,-0.0111435897435897
276.9700012207031,46914200,0.0038054064289314,0.0112275449789967,AAPL,2025-11-25,0.0604141843971631
277.54998779296875,33431400,0.0020940411225383,0.0109449008133752,AAPL,2025-11-26,0.0872362068965517
278.8500061035156,20135600,0.0046839069274851,0.0109131754249118,AAPL,2025-11-28,0.1038189873417721
283.1000061035156,46587700,0.0152411687537217,0.011523079989341,AAPL,2025-12-01,-0.0282166666666666
286.19000244140625,53669500,0.0109148578992286,0.0086381222555034,AAPL,2025-12-02,0.03923
284.1499938964844,43538700,-0.0071281614574902,0.0095082570958659,AAPL,2025-12-03,0.6298
280.70001220703125,43989100,-0.0121414103943635,0.0111391714788588,AAPL,2025-12-04,0.043475
278.7799987792969,47265800,-0.0068400902894092,0.0109210168066361,AAPL,2025-12-05,-0.2846
277.8900146484375,38211800,-0.0031924246171044,0.0097596998427204,AAPL,2025-12-08,0.42865
277.17999267578125,32193300,-0.0025550467279455,0.0085086885669467,AAPL,2025-12-09,
278.7799987792969,33038300,0.0057724444252624,0.0086159567053992,AAPL,2025-12-10,0.0146666666666666
278.0299987792969,33248000,-0.0026902934331158,0.0086617289084981,AAPL,2025-12-11,0.7096
278.2799987792969,39532900,0.0008991835452922,0.0085259741491351,AAPL,2025-12-12,0.34
274.1099853515625,50409100,-0.01498495560596,0.0077797994591446,AAPL,2025-12-15,0.3548
274.6099853515625,37648600,0.0018240853187405,0.0063471243709614,AAPL,2025-12-16,0.3896
271.8399963378906,50138700,-0.010086993049891,0.0065688748058368,AAPL,2025-12-17,-0.42405
272.19000244140625,51630700,0.0012875445417552,0.0061709355229116,AAPL,2025-12-18,
273.6700134277344,144632000,0.0054374186158683,0.0065445921566829,AAPL,2025-12-19,-0.0143132743362831
270.9700012207031,36571800,-0.0098659410039609,0.007021921039228,AAPL,2025-12-22,-0.0433956249999999
272.3599853515625,29642000,0.0051296605697959,0.0074237759193099,AAPL,2025-12-23,-0.0032162790697674
273.8099975585937,17910600,0.0053238812050879,0.0073746146746292,AAPL,2025-12-24,0.1804491228070175
273.3999938964844,21521800,-0.001497402088182,0.0073677664768755,AAPL,2025-12-26,0.0839111111111111
273.760009765625,23715200,0.0013168100847762,0.0073850060517243,AAPL,2025-12-29,0.047
273.0799865722656,22139600,-0.0024840121606569,0.0057458358068915,AAPL,2025-12-30,0.0996410714285714
421.5,13246500,,,MSFT,2024-12-31,
418.5799865722656,16896500,-0.0069276712401764,,MSFT,2025-01-02,
423.3500061035156,16662900,0.0113957181047079,,MSFT,2025-01-03,
427.8500061035156,20573600,0.0106295026222338,,MSFT,2025-01-06,
422.3699951171875,18139100,-0.0128082526776972,,MSFT,2025-01-07,
424.55999755859375,15054600,0.0051850331858886,,MSFT,2025-01-08,
418.9500122070313,20201100,-0.0132136456185754,,MSFT,2025-01-10,
417.1900024414063,17604800,-0.0042010018244259,,MSFT,2025-01-13,
415.6700134277344,16935900,-0.0036433975041991,,MSFT,2025-01-14,
426.30999755859375,19637800,0.0255971895665962,,MSFT,2025-01-15,
424.5799865722656,15300000,-0.0040581055950731,0.0122594906050871,MSFT,2025-01-16,
429.0299987792969,26197500,0.0104809749582339,0.0122769416167786,MSFT,2025-01-17,0.0
428.5,26085700,-0.0012353420059316,0.0119084183581115,MSFT,2025-01-21,
446.2000122070313,27803800,0.0413069129685677,0.0173119593050559,MSFT,2025-01-22,
446.7099914550781,18389300,0.0011429386689711,0.0163095117100814,MSFT,2025-01-23,
444.05999755859375,15549500,-0.0059322467533186,0.0167248651813512,MSFT,2025-01-24,
434.55999755859375,35647800,-0.0213935054997753,0.0178560136626391,MSFT,2025-01-27,
447.2000122070313,23491700,0.0290869263610329,0.0192460967241283,MSFT,2025-01-28,
442.3299865722656,23581400,-0.0108900391364726,0.0198247610397899,MSFT,2025-01-29,
414.989990234375,54586300,-0.0618090501839037,0.0280059429154119,MSFT,2025-01-30,
415.05999755859375,34161900,0.0001686964164586,0.0280088608000286,MSFT,2025-01-31,
410.9200134277344,25679100,-0.0099744233489399,0.0277493350007173,MSFT,2025-02-03,
412.3699951171875,20532100,0.0035286227053239,0.0278419128247289,MSFT,2025-02-04,
413.2900085449219,16316700,0.0022310387240296,0.0232160796830112,MSFT,2025-02-05,
415.8200073242188,16309800,0.0061216064433888,0.023471240674708,MSFT,2025-02-06,
409.75,22886800,-0.0145976798068927,0.0235917582634727,MSFT,2025-02-07,
412.2200012207031,20817900,0.006028068872979,0.0234231312339545,MSFT,2025-02-10,
411.4400024414063,18140600,-0.0018921905220199,0.0202454352971438,MSFT,2025-02-11,
409.0400085449219,19121700,-0.0058331564316626,0.0202313898826956,MSFT,2025-02-12,0.0
410.5400085449219,23891700,0.0036671229431466,0.0070219420064068,MSFT,2025-02-13,
408.4299926757813,22758500,-0.0051396108180032,0.0071191087961409,MSFT,2025-02-14,
409.6400146484375,21423100,0.0029626178154276,0.0065804805671553,MSFT,2025-02-18,
414.7699890136719,24114200,0.0125231280680355,0.0076831067323458,MSFT,2025-02-19,
416.1300048828125,23508700,0.0032789640165982,0.0077147984679819,MSFT,2025-02-20,0.34
408.2099914550781,27524800,-0.0190325459226732,0.0096203919439291,MSFT,2025-02-21,
404.0,26443700,-0.0103132984081831,0.009066775437265,MSFT,2025-02-24,
397.8999938964844,29387400,-0.015099025008702,0.0095960754192743,MSFT,2025-02-25,0.2536
399.7300109863281,19619000,0.0045991885345939,0.0099297620950392,MSFT,2025-02-26,0.1779
392.5299987792969,21127400,-0.0180121882499273,0.0110244052971058,MSFT,2025-02-27,
396.989990234375,32845700,0.01136216714378,0.0118602893902107,MSFT,2025-02-28,
388.489990234375,23007700,-0.0214111191946723,0.0131848884428046,MSFT,2025-03-03,
388.6099853515625,29342900,0.0003088756987408,0.0130345844086487,MSFT,2025-03-04,
401.0199890136719,23433100,0.0319343406754781,0.016850589969364,MSFT,2025-03-05,
396.8900146484375,23304600,-0.0102986745757792,0.0168140679106893,MSFT,2025-03-06,
393.30999755859375,22034100,-0.0090201742490672,0.0161436440281119,MSFT,2025-03-07,
380.1600036621094,32840100,-0.0334341714629955,0.0186706506245326,MSFT,2025-03-10,
380.4500122070313,30380200,0.0007628591701605,0.0184757348070601,MSFT,2025-03-11,
383.2699890136719,24253600,0.007412213736784,0.0186472565725412,MSFT,2025-03-12,
378.7699890136719,20473000,-0.0117410706003372,0.0182258307936804,MSFT,2025-03-13,
388.55999755859375,19952800,0.025846843279256,0.020017950985971,MSFT,2025-03-14,
388.7000122070313,22474300,0.0003603424164022,0.0188157087482023,MSFT,2025-03-17,
383.5199890136719,19486900,-0.0133265321087778,0.0192959383715978,MSFT,2025-03-18,
387.8200073242188,19185500,0.0112119796457168,0.0162148278530578,MSFT,2025-03-19,
386.8399963378906,18470500,-0.002526973770873,0.016023106613324,MSFT,2025-03-20,
391.260009765625,39675900,0.0114259473414781,0.0163912054282135,MSFT,2025-03-21,
393.0799865722656,21004500,0.0046515789020473,0.0115821667820665,MSFT,2025-03-24,
395.1600036621094,15775000,0.0052915873636354,0.0115557682887819,MSFT,2025-03-25,
389.9700012207031,16108400,-0.0131339264938464,0.0126306825061559,MSFT,2025-03-26,
390.5799865722656,13766800,0.0015641853210581,0.0117124825637705,MSFT,2025-03-27,
378.7999877929688,21632000,-0.0301602723751369,0.0129695208764794,MSFT,2025-03-28,
375.3900146484375,35184700,-0.0090020413263448,0.0130804179149394,MSFT,2025-03-31,
382.1900024414063,19689500,0.0181144610341783,0.0141632798967462,MSFT,2025-04-01,
382.1400146484375,16092600,-0.0001307930418101,0.0135851792837108,MSFT,2025-04-02,
373.1099853515625,30198000,-0.0236301589750617,0.0153107987248184,MSFT,2025-04-03,
359.8399963378906,49209900,-0.035565890848963,0.0173022494902997,MSFT,2025-04-04,
357.8599853515625,50425000,-0.0055024761184937,0.0167534773447746,MSFT,2025-04-07,
354.5599975585937,35868900,-0.009221449527884,0.0159672989131303,MSFT,2025-04-08,
390.489990234375,50199700,0.1013368482716201,0.0387627752309647,MSFT,2025-04-09,
381.3500061035156,38024400,-0.0234064492290148,0.0395038716260975,MSFT,2025-04-10,
388.4500122070313,23839200,0.0186180830991997,0.0386027468535886,MSFT,2025-04-11,
387.80999755859375,19251200,-0.0016476113485005,0.0384148738416381,MSFT,2025-04-14,
385.7300109863281,17199900,-0.0053634165837908,0.038166004805556,MSFT,2025-04-15,
371.6099853515625,21967800,-0.0366059814704593,0.0400412399861466,MSFT,2025-04-16,
367.7799987792969,21120200,-0.0103064684030012,0.0394626740161661,MSFT,2025-04-17,
359.1199951171875,20807300,-0.0235466955540075,0.038455193137935,MSFT,2025-04-21,
366.8200073242188,19485000,0.0214413352409368,0.0389338597201096,MSFT,2025-04-22,
374.3900146484375,20545500,0.0206368441553623,0.0390262008753641,MSFT,2025-04-23,
387.2999877929688,22232300,0.0344826855402489,0.0235656605924344,MSFT,2025-04-24,
391.8500061035156,18973200,0.0117480466149126,0.0223723387831464,MSFT,2025-04-25,
391.1600036621094,16579400,-0.0017608840899799,0.0217043038913886,MSFT,2025-04-28,
394.0400085449219,14974000,0.0073627284381054,0.0217733498705804,MSFT,2025-04-29,
395.260009765625,36461100,0.0030961354031238,0.0216275767712634,MSFT,2025-04-30,
425.3999938964844,58938100,0.0762535631892822,0.0275104338353719,MSFT,2025-05-01,
435.2799987792969,30757400,0.0232252116233377,0.0262408786350392,MSFT,2025-05-02,
436.1700134277344,20136100,0.0020446945665628,0.022843296246966,MSFT,2025-05-05,
433.30999755859375,15104200,-0.0065571125503667,0.0242966106432785,MSFT,2025-05-06,
433.3500061035156,23295300,9.233238362216234e-05,0.0248228122440041,MSFT,2025-05-07,
438.1700134277344,23491300,0.0111226658736156,0.0238662449671132,MSFT,2025-05-08,
438.7300109863281,15324200,0.0012780371577985,0.024138930027025,MSFT,2025-05-09,
449.260009765625,22821900,0.0240010906835936,0.0239264765828484,MSFT,2025-05-12,
449.1400146484375,23618800,-0.0002670950331192,0.0242873780587294,MSFT,2025-05-13,
452.9400024414063,19902800,0.0084605861625204,0.0240922542191617,MSFT,2025-05-14,
453.1300048828125,21992300,0.0004194869969138,0.0102876722405938,MSFT,2025-05-15,
454.2699890136719,23849800,0.0025157992597604,0.0084386092355083,MSFT,2025-05-16,
458.8699951171875,21336500,0.0101261501194549,0.0085831824321007,MSFT,2025-05-19,0.34
458.1700134277344,15441800,-0.0015254466339085,0.007946505403916,MSFT,2025-05-20,
452.5700073242188,19216900,-0.0122225504493844,0.0096667617234829,MSFT,2025-05-21,
454.8599853515625,18025600,0.0050599420869337,0.0093836233764348,MSFT,2025-05-22,0.3967666666666666
450.1799926757813,16883500,-0.0102888643241811,0.0103862714391036,MSFT,2025-05-23,
460.6900024414063,20974300,0.0233462391412722,0.0102375405918651,MSFT,2025-05-27,-0.5423
457.3599853515625,17086300,-0.0072283250606621,0.0106784927327532,MSFT,2025-05-28,0.0
458.6799926757813,13974800,0.0028861451952428,0.0104388160125594,MSFT,2025-05-29,0.3612
460.3599853515625,34770500,0.0036626683147453,0.0104584763059911,MSFT,2025-05-30,0.5363
461.9700012207031,16626500,0.0034972975939928,0.0104722762666679,MSFT,2025-06-02,
462.9700012207031,15743800,0.0021646427199983,0.0100575745741393,MSFT,2025-06-03,
463.8699951171875,14162700,0.0019439572631301,0.0100230432520985,MSFT,2025-06-04,
467.6799926757813,20131700,0.0082135029182717,0.0089941800689199,MSFT,2025-06-05,
470.3800048828125,15285600,0.0057732044331924,0.0090122709843704,MSFT,2025-06-06,
472.75,16469900,0.0050384690943185,0.0076222382462317,MSFT,2025-06-09,
470.9200134277344,15375900,-0.0038709393384782,0.0045594330161218,MSFT,2025-06-10,
472.6199951171875,16399200,0.0036099159963054,0.0031317177574523,MSFT,2025-06-11,
478.8699951171875,18950600,0.0132241548486544,0.0044230053994018,MSFT,2025-06-12,
474.9599914550781,16814500,-0.0081650629648503,0.0059409737150561,MSFT,2025-06-13,
479.1400146484375,15626100,0.0088007901056119,0.0062068938952262,MSFT,2025-06-16,
478.0400085449219,15414100,-0.0022957926073503,0.0064815458746883,MSFT,2025-06-17,
480.239990234375,17526500,0.0046020869595193,0.0064775755325671,MSFT,2025-06-18,
477.3999938964844,37576200,-0.0059137023064335,0.0068627569903982,MSFT,2025-06-20,
486.0,24864000,0.0180142568359151,0.0084927792752885,MSFT,2025-06-23,
490.1099853515625,22305600,0.0084567599826388,0.0086378811967733,MSFT,2025-06-24,
492.2699890136719,17495100,0.004407181503474,0.0082241860836726,MSFT,2025-06-25,
497.4500122070313,21578900,0.010522727992698,0.0084313969411225,MSFT,2025-06-26,
495.9400024414063,34539200,-0.0030355005097407,0.0082708842709473,MSFT,2025-06-27,-0.5267
497.4100036621094,28369000,0.0029640706808617,0.0072004559745655,MSFT,2025-06-30,
492.0499877929688,19945400,-0.0107758505652847,0.008492558799801,MSFT,2025-07-01,
491.0899963378906,16319600,-0.001951003920118,0.0084707188976452,MSFT,2025-07-02,
498.8399963378906,13984800,0.0157812214824015,0.009428857232315,MSFT,2025-07-03,
497.7200012207031,13981600,-0.0022451991127608,0.0090714926436715,MSFT,2025-07-07,
496.6199951171875,11846600,-0.0022100902130068,0.0078212092811874,MSFT,2025-07-08,
503.510009765625,18659500,0.013873816431438,0.0084645086206426,MSFT,2025-07-09,
501.4800109863281,16492100,-0.0040316949810824,0.0086965524788961,MSFT,2025-07-10,
503.3200073242188,16459500,0.0036691319645456,0.0081962327467387,MSFT,2025-07-11,
503.0199890136719,12058800,-0.0005960786501253,0.0080916723850405,MSFT,2025-07-14,
505.8200073242188,14927200,0.0055664155932195,0.0081871375233209,MSFT,2025-07-15,
505.6199951171875,15154400,-0.0003954216996858,0.0070005089347761,MSFT,2025-07-16,
511.7000122070313,17503100,0.0120248747054287,0.0073451738784122,MSFT,2025-07-17,
510.0499877929688,21209700,-0.0032245932669529,0.0063970640893713,MSFT,2025-07-18,
510.05999755859375,14066800,1.96250678650145e-05,0.0062591076470781,MSFT,2025-07-21,
505.2699890136719,13868600,-0.0093910688308224,0.0071972769114498,MSFT,2025-07-22,
505.8699951171875,16396600,0.0011874960250199,0.0058068966927825,MSFT,2025-07-23,
510.8800048828125,16107000,0.0099037496075733,0.0062577285198298,MSFT,2025-07-24,
513.7100219726562,19125700,0.0055394947204734,0.0063446127329423,MSFT,2025-07-25,
512.5,14308000,-0.0023554572052336,0.0064500740837202,MSFT,2025-07-28,
512.5700073242188,16469200,0.0001365996570121,0.0063334576102417,MSFT,2025-07-29,
513.239990234375,26380400,0.0013071051770152,0.0063043043236373,MSFT,2025-07-30,
533.5,51617300,0.0394747294659816,0.0133867445062987,MSFT,2025-07-31,
524.1099853515625,28977600,-0.0176007772229381,0.0149593696571382,MSFT,2025-08-01,
535.6400146484375,25349000,0.0219992551546996,0.0160749684037945,MSFT,2025-08-04,
527.75,19171600,-0.0147300695106135,0.0166839195154341,MSFT,2025-08-05,
524.9400024414062,21355700,-0.0053244861366058,0.016951913103763,MSFT,2025-08-06,
520.8400268554688,16079100,-0.0078103698839281,0.0171713994932977,MSFT,2025-08-07,
522.0399780273438,15531000,0.0023038766415852,0.017129057919927,MSFT,2025-08-08,
521.77001953125,20194400,-0.0005171222654515,0.0170900405088948,MSFT,2025-08-11,
529.239990234375,18667000,0.0143165962464379,0.0175084212851351,MSFT,2025-08-12,
520.5800170898438,19619200,-0.0163630362488219,0.0185945725318569,MSFT,2025-08-13,
522.47998046875,20269100,0.003649704784151,0.0131292072953521,MSFT,2025-08-14,
520.1699829101562,25213300,-0.0044212173574982,0.0120032133669409,MSFT,2025-08-15,
517.0999755859375,23760600,-0.0059019309554219,0.0090137300236494,MSFT,2025-08-18,
509.7699890136719,21481000,-0.0141751825920313,0.0089381692215733,MSFT,2025-08-19,
505.7200012207031,27723000,-0.0079447356263652,0.0090379126986898,MSFT,2025-08-20,
504.239990234375,18443300,-0.002926542321355,0.0089215052495608,MSFT,2025-08-21,
507.2300109863281,24324200,0.0059297572780043,0.0092380229428036,MSFT,2025-08-22,
504.260009765625,21638600,-0.0058553341804989,0.0092434112378168,MSFT,2025-08-25,0.7783
502.0400085449219,30835700,-0.004402493114088,0.0068492175774086,MSFT,2025-08-26,
506.739990234375,17277900,0.0093617672087036,0.007036222151372,MSFT,2025-08-27,-0.2097
509.6400146484375,18015600,0.0057229041914004,0.0072697427504614,MSFT,2025-08-28,
506.6900024414063,20961600,-0.005788423440546,0.0073233567286203,MSFT,2025-08-29,0.0
505.1199951171875,18128000,-0.0030985559546348,0.0072359657964846,MSFT,2025-09-02,
505.3500061035156,16345100,0.0004553590999198,0.0059340544972437,MSFT,2025-09-03,
507.9700012207031,15509500,0.0051845158514767,0.0056360050580106,MSFT,2025-09-04,
495.0,31994800,-0.0255330062592966,0.0099937002061191,MSFT,2025-09-05,
498.2000122070313,16771000,0.0064646711253155,0.0100410044723875,MSFT,2025-09-08,
498.4100036621094,14410500,0.0004215003009491,0.0099515682749372,MSFT,2025-09-09,
500.3699951171875,21611800,0.00393248819381,0.0099951582182385,MSFT,2025-09-10,
501.010009765625,18881600,0.0012790827881028,0.0094395071585582,MSFT,2025-09-11,
509.8999938964844,23624900,0.017744124783092,0.0110349910293566,MSFT,2025-09-12,
515.3599853515625,17143800,0.0107079653273864,0.0112860671473369,MSFT,2025-09-15,
509.0400085449219,19711900,-0.012263227620067,0.012069002141101,MSFT,2025-09-16,
510.0199890136719,15816600,0.0019251541181433,0.0120727554331249,MSFT,2025-09-17,
508.4500122070313,18913700,-0.0030782652454011,0.0120362026901104,MSFT,2025-09-18,
517.9299926757812,52474100,0.0186448623092763,0.0093702746678272,MSFT,2025-09-19,
514.4500122070312,20009300,-0.0067190170833154,0.009982741747291,MSFT,2025-09-22,
509.2300109863281,19799600,-0.0101467608063782,0.0108392305250079,MSFT,2025-09-23,
510.1499938964844,13533700,0.0018066156556137,0.0108223677597597,MSFT,2025-09-24,
507.0299987792969,15786500,-0.0061158387817614,0.0111247687518099,MSFT,2025-09-25,
511.4599914550781,16213100,0.0087371411680703,0.0099428532892206,MSFT,2025-09-26,
514.5999755859375,17617800,0.0061392566052453,0.0095095418014165,MSFT,2025-09-29,
517.9500122070312,19728200,0.0065099820832275,0.0086580085489967,MSFT,2025-09-30,
519.7100219726562,22632300,0.003398030165354,0.0086734496489593,MSFT,2025-10-01,
515.739990234375,21222900,-0.0076389362729859,0.0090758979281415,MSFT,2025-10-02,
517.3499755859375,15112300,0.0031216996588354,0.0068697389064884,MSFT,2025-10-03,
528.5700073242188,21388600,0.021687508007657,0.0092760576250983,MSFT,2025-10-06,
523.97998046875,14615200,-0.0086838579409846,0.0090590669516288,MSFT,2025-10-07,
524.8499755859375,13363400,0.0016603594595525,0.009061139266897,MSFT,2025-10-08,
522.4000244140625,18343600,-0.0046679075656618,0.0089117269970105,MSFT,2025-10-09,
510.9599914550781,24133800,-0.0218989900925364,0.0115929610605152,MSFT,2025-10-10,
514.0499877929688,14284200,0.0060474330467461,0.011587560377874,MSFT,2025-10-13,
513.5700073242188,14684300,-0.0009337233345938,0.0113563653698203,MSFT,2025-10-14,
513.4299926757812,14694700,-0.0002726301116511,0.0112648807971371,MSFT,2025-10-15,
511.6099853515625,15559600,-0.0035448013364658,0.0110759758238784,MSFT,2025-10-16,
513.5800170898438,19867800,0.0038506514624172,0.0111066334666942,MSFT,2025-10-17,
516.7899780273438,14665600,0.0062501671223287,0.0083947231587115,MSFT,2025-10-20,
517.6599731445312,15586200,0.0016834597306014,0.0081440906275206,MSFT,2025-10-21,
520.5399780273438,18962700,0.0055635069973014,0.0083854369796366,MSFT,2025-10-22,
520.5599975585938,14023500,3.8459161822324006e-05,0.0082750942383693,MSFT,2025-10-23,
523.6099853515625,15532400,0.0058590514201495,0.0035255111270324,MSFT,2025-10-24,
531.52001953125,18734700,0.0151067290559336,0.0052792246199484,MSFT,2025-10-27,
542.0700073242188,29986700,0.0198487120057544,0.0071575826002649,MSFT,2025-10-28,
541.5499877929688,36023000,-0.0009593217190099,0.0072214697369683,MSFT,2025-10-29,
