Date,Close,Volume,return,volatility,symbol
2025-03-26 21:30:00,221.52999877929688,34466100,-0.009921793165153625,0.01640010957553861,AAPL
2025-03-27 21:30:00,223.85000610351562,37094800,0.010472655337889991,0.010592259185243404,AAPL
2025-03-28 21:30:00,217.89999389648438,39818600,-0.026580353115021937,0.014053659307845162,AAPL
2025-03-31 21:30:00,222.1300048828125,65299300,0.019412625538381745,0.015081207096972887,AAPL
2025-04-01 21:30:00,223.19000244140625,36412700,0.0047719692760685994,0.014669664250638563,AAPL
2025-04-02 21:30:00,223.88999938964844,35905900,0.003136327526256366,0.014461816084248446,AAPL
2025-04-03 21:30:00,203.19000244140625,103419000,-0.09245610346452682,0.03390733619101352,AAPL
2025-04-04 21:30:00,188.3800048828125,125910900,-0.07288743235713335,0.03882173139040756,AAPL
2025-04-07 21:30:00,181.4600067138672,160466300,-0.036734249865053914,0.03832694466759573,AAPL
2025-04-08 21:30:00,172.4199981689453,120859500,-0.049818186985832624,0.03761765846132458,AAPL
2025-04-09 21:30:00,198.85000610351562,184395900,0.15328852926139658,0.06802876347419314,AAPL
2025-04-10 21:30:00,190.4199981689453,121880000,-0.04239380274487847,0.06842290157485188,AAPL
2025-04-11 21:30:00,198.14999389648438,87435900,0.0405944533235465,0.0703244756752243,AAPL
2025-04-14 21:30:00,202.52000427246094,101352900,0.022054052538903912,0.07044085824980892,AAPL
2025-04-15 21:30:00,202.13999938964844,51343900,-0.0018763819612667154,0.07034825416707044,AAPL
2025-04-16 21:30:00,194.27000427246094,59732400,-0.038933388448355366,0.07088349084480396,AAPL
2025-04-17 21:30:00,196.97999572753906,52164700,0.013949613401343264,0.06520939002945353,AAPL
2025-04-21 21:30:00,193.16000366210938,46742500,-0.019392791899099593,0.06072176973551692,AAPL
2025-04-22 21:30:00,199.74000549316406,52976400,0.03406503264808869,0.05955121541037181,AAPL
2025-04-23 21:30:00,204.60000610351562,52929200,0.024331633507028716,0.055601149805869235,AAPL
2025-04-24 21:30:00,208.3699951171875,47311000,0.018426143212158408,0.029543171777452266,AAPL
2025-04-25 21:30:00,209.27999877929688,38222300,0.0043672490446504675,0.02445641868649722,AAPL
2025-04-28 21:30:00,210.13999938964844,38743100,0.0041093301575299,0.02193675988017625,AAPL
2025-04-29 21:30:00,211.2100067138672,36827600,0.005091878401668248,0.02121070694301928,AAPL
2025-04-30 21:30:00,212.5,52286500,0.006107633374967891,0.021097589450577412,AAPL
2025-05-01 21:30:00,213.32000732421875,57365700,0.0038588579963234615,0.014437037984097047,AAPL
2025-05-02 21:30:00,205.35000610351562,101010600,-0.0373617145464924,0.020515338382959627,AAPL
2025-05-05 21:30:00,198.88999938964844,69018500,-0.03145851727226512,0.02234112478942114,AAPL
2025-05-06 21:30:00,198.50999450683594,51216500,-0.0019106284075551816,0.019530172148685004,AAPL
2025-05-07 21:30:00,196.25,68536700,-0.011384789528862349,0.017673472008058924,AAPL
2025-05-08 21:30:00,197.49000549316406,50478900,0.006318499328224592,0.016328809831946362,AAPL
2025-05-09 21:30:00,198.52999877929688,36453900,0.0052660552797889615,0.016389843338628838,AAPL
2025-05-12 21:30:00,210.7899932861328,63775800,0.06175386381009962,0.026820743112435333,AAPL
2025-05-13 21:30:00,212.92999267578125,51909300,0.010152281691776288,0.026961689200612544,AAPL
2025-05-14 21:30:00,212.3300018310547,49325800,-0.0028177845553216674,0.026926464010056234,AAPL
2025-05-15 21:30:00,211.4499969482422,45029500,-0.004144515024837148,0.026925944585820098,AAPL
2025-05-16 21:30:00,211.25999450683594,54737900,-0.0008985691376138805,0.02365905459289691,AAPL
2025-05-19 21:30:00,208.77999877929688,46140500,-0.011739069355408915,0.021148334398505574,AAPL
2025-05-20 21:30:00,206.86000061035156,42496600,-0.009196274452396014,0.021537061811544043,AAPL
2025-05-21 21:30:00,202.08999633789062,59211800,-0.02305909435553888,0.022764999615006175,AAPL
2025-05-22 21:30:00,201.36000061035156,46742400,-0.003612230891026025,0.022828593708399528,AAPL
2025-05-23 21:30:00,195.27000427246094,78432900,-0.03024432021966106,0.024956271208229738,AAPL
2025-05-27 21:30:00,200.2100067138672,56288500,0.025298316860348224,0.015628480923365086,AAPL
2025-05-28 21:30:00,200.4199981689453,45339700,0.0010488559414427723,0.014893991533724615,AAPL
2025-05-29 21:30:00,199.9499969482422,51396800,-0.0023450814539321962,0.01490573484275831,AAPL
2025-05-30 21:30:00,200.85000610351562,70819900,0.0045011711378339925,0.015264590279646762,AAPL
2025-06-02 21:30:00,201.6999969482422,35423300,0.0042319682295079986,0.015503037102608993,AAPL
2025-06-03 21:30:00,203.27000427246094,46381600,0.0077838738124602624,0.015719500712707585,AAPL
2025-06-04 21:30:00,202.82000732421875,43604000,-0.00221378923984783,0.015546055247892128,AAPL
2025-06-05 21:30:00,200.6300048828125,55126100,-0.010797763348392997,0.014105128400109433,AAPL
2025-06-06 21:30:00,203.9199981689453,46607700,0.0163983113495636,0.015025221133160979,AAPL
2025-06-09 21:30:00,201.4499969482422,72862600,-0.012112599268742419,0.011457138476351497,AAPL
2025-06-10 21:30:00,202.6699981689453,54672600,0.0060560994747325125,0.008585478631720371,AAPL
2025-06-11 21:30:00,198.77999877929688,60989900,-0.019193760422328232,0.010752421861856681,AAPL
2025-06-12 21:30:00,199.1999969482422,43904600,0.002112879422097258,0.010772219607000854,AAPL
2025-06-13 21:30:00,196.4499969482422,51447300,-0.013805221095031128,0.011398530525012588,AAPL
2025-06-16 21:30:00,198.4199981689453,43020700,0.010028003315378786,0.011895842862584018,AAPL
2025-06-17 21:30:00,195.63999938964844,38856200,-0.014010678383989505,0.01198695274804523,AAPL
2025-06-18 21:30:00,196.5800018310547,45394700,0.004804755900321256,0.01228881741630302,AAPL
2025-06-20 21:30:00,201.0,96813500,0.022484475164182616,0.014300268435682432,AAPL
2025-06-23 21:30:00,201.5,55814300,0.0024875621890547706,0.013191312750252853,AAPL
2025-06-24 21:30:00,200.3000030517578,54064000,-0.005955319842392948,0.012757503321274729,AAPL
2025-06-25 21:30:00,201.55999755859375,39525700,0.0062905366332437485,0.012771096089255241,AAPL
2025-06-26 21:30:00,201.0,50799100,-0.002778316954637594,0.011034777718967617,AAPL
2025-06-27 21:30:00,201.0800018310547,73188600,0.00039801905997349785,0.011031749933037825,AAPL
2025-06-30 21:30:00,205.1699981689453,91912800,0.020340144721736175,0.011224651786314354,AAPL
2025-07-01 21:30:00,207.82000732421875,78788900,0.012916163079025322,0.011420742439603063,AAPL
2025-07-02 21:30:00,212.44000244140625,67941800,0.022230752354752248,0.010540704794012989,AAPL
2025-07-03 21:30:00,213.5500030517578,34955800,0.005225007520218483,0.0105259516138795,AAPL
2025-07-07 21:30:00,209.9499969482422,50229000,-0.016857907057220234,0.011921631641837445,AAPL
2025-07-08 21:30:00,210.00999450683594,42848900,0.00028577070476720756,0.011981666612914964,AAPL
2025-07-09 21:30:00,211.13999938964844,48749400,0.005380719548448543,0.011436981764270332,AAPL
2025-07-10 21:30:00,212.41000366210938,44443600,0.0060149866256142825,0.011434777185244483,AAPL
2025-07-11 21:30:00,211.16000366210938,39765800,-0.005884845244805148,0.011717793608149217,AAPL
2025-07-14 21:30:00,208.6199951171875,38840100,-0.012028833590031152,0.012863565151976945,AAPL
2025-07-15 21:30:00,209.11000061035156,42296300,0.0023487944810314243,0.01146997153268129,AAPL
2025-07-16 21:30:00,210.16000366210938,47490500,0.005021295245053015,0.010889299936100449,AAPL
2025-07-17 21:30:00,210.02000427246094,48068100,-0.0006661562010320532,0.007991277782576136,AAPL
2025-07-18 21:30:00,211.17999267578125,48974600,0.005523228167424676,0.008018082589991355,AAPL
2025-07-21 21:30:00,212.47999572753906,51377400,0.006155900638530998,0.006049324478034739,AAPL
2025-07-22 21:30:00,214.39999389648438,46404100,0.00903613614246912,0.006514916627695434,AAPL
2025-07-23 21:30:00,214.14999389648438,46989300,-0.0011660448093142595,0.006476331551734267,AAPL
2025-07-24 21:30:00,213.75999450683594,46022600,-0.0018211505989440546,0.0063331452603523734,AAPL
2025-07-25 21:30:00,213.8800048828125,40268800,0.0005614258002459849,0.005907651699129502,AAPL
2025-07-28 21:30:00,214.0500030517578,37858000,0.0007948296477664485,0.0036567547751070136,AAPL
2025-07-29 21:30:00,211.27000427246094,51411700,-0.012987613826964783,0.006138107627445228,AAPL
2025-07-30 21:30:00,209.0500030517578,45512500,-0.010507886476113892,0.006933299256413183,AAPL
2025-07-31 21:30:00,207.57000732421875,80698400,-0.007079625476841711,0.007239453319352134,AAPL
2025-08-01 21:30:00,202.3800048828125,104434500,-0.025003624118486445,0.010016751869881565,AAPL
2025-08-04 21:30:00,203.35000610351562,75109300,0.004792969647692269,0.0098683338522787,AAPL
2025-08-05 21:30:00,202.9199981689453,44155100,-0.002114619727876521,0.008756564402704472,AAPL
2025-08-06 21:30:00,213.25,108483100,0.05090677076812433,0.019936005116757333,AAPL
2025-08-07 21:30:00,220.02999877929688,90224800,0.03179366367782821,0.022330975384896465,AAPL
2025-08-08 21:30:00,229.35000610351562,113854000,0.04235789381413979,0.02548809978399261,AAPL
2025-08-11 21:30:00,227.17999267578125,61806100,-0.009461579986856261,0.02598034748092804,AAPL
2025-08-12 21:30:00,229.64999389648438,55626200,0.010872441677679756,0.02509586083017108,AAPL
2025-08-13 21:30:00,233.3300018310547,69878500,0.01602441991019199,0.02423239773354741,AAPL
2025-08-14 21:30:00,232.77999877929688,51916300,-0.0023571895917441354,0.02387764218870338,AAPL
2025-08-15 21:30:00,231.58999633789062,56038700,-0.005112133549474374,0.021144933353961295,AAPL
2025-08-18 21:30:00,230.88999938964844,37476200,-0.0030225698834628334,0.021651977183958605,AAPL
2025-08-19 21:30:00,230.55999755859375,39402600,-0.001429259958971918,0.021599880043997897,AAPL
2025-08-20 21:30:00,226.00999450683594,42263900,-0.019734572779050663,0.01927200107516361,AAPL
2025-08-21 21:30:00,224.89999389648438,30621200,-0.004911289931109564,0.017195614210409334,AAPL
2025-08-22 21:30:00,227.75999450683594,42477800,0.012716766064777785,0.01094713342232416,AAPL
2025-08-25 21:30:00,227.16000366210938,30983100,-0.0026343118159346535,0.010541314785856558,AAPL
2025-08-26 21:30:00,229.30999755859375,54575100,0.009464667467088184,0.010388892044644563,AAPL
2025-08-27 21:30:00,230.49000549316406,31259500,0.00514590705653295,0.008988016512958528,AAPL
2025-08-28 21:30:00,232.55999755859375,38074700,0.008980832210059075,0.009523242927051017,AAPL
2025-08-29 21:30:00,232.13999938964844,39418400,-0.00180597769760249,0.00938449299427762,AAPL
2025-09-02 21:30:00,229.72000122070312,44075600,-0.010424735828844955,0.009948642807882603,AAPL
2025-09-03 21:30:00,238.47000122070312,66427800,0.038089848308826335,0.01570565191185821,AAPL
2025-09-04 21:30:00,239.77999877929688,47549400,0.005493343195739575,0.013420797574321611,AAPL
2025-09-05 21:30:00,239.69000244140625,54870400,-0.00037532879451496193,0.013083012612319792,AAPL
2025-09-08 21:30:00,237.8800048828125,48999500,-0.007551410322323426,0.013567880158510305,AAPL
2025-09-09 21:30:00,234.35000610351562,66313900,-0.014839409394815983,0.014770457538740829,AAPL
2025-09-10 21:30:00,226.7899932861328,83440800,-0.03225949486019408,0.018284845173052643,AAPL
2025-09-11 21:30:00,230.02999877929688,50208600,0.014286368839370622,0.018843616622311325,AAPL
2025-09-12 21:30:00,234.07000732421875,55824200,0.017562963814985233,0.019484668751087886,AAPL
2025-09-15 21:30:00,236.6999969482422,42699500,0.011235910376080627,0.019724545784045203,AAPL
2025-09-16 21:30:00,238.14999389648438,63421100,0.0061258849469238985,0.01924330765189691,AAPL
2025-09-17 21:30:00,238.99000549316406,46508000,0.0035272375318422533,0.015040568358444632,AAPL
2025-09-18 21:30:00,237.8800048828125,44249600,-0.0046445482440198305,0.014994762574553094,AAPL
2025-09-19 21:30:00,245.5,163741300,0.03203293660995743,0.018225301166682008,AAPL
2025-09-22 21:30:00,256.0799865722656,105517400,0.04309566831880085,0.021794732164559495,AAPL
2025-09-23 21:30:00,254.42999267578125,60275200,-0.006443275472520216,0.020980209516000135,AAPL
2025-09-24 21:30:00,252.30999755859375,42303700,-0.008332331793480807,0.01676160113928372,AAPL
2025-09-25 21:30:00,256.8699951171875,55202100,0.018072995928489766,0.016890269776447007,AAPL
2025-09-26 21:30:00,255.4600067138672,46076300,-0.005489112898051984,0.017491288433205285,AAPL
2025-09-29 21:30:00,254.42999267578125,40127700,-0.004031997224675621,0.017927413917444363,AAPL
2025-09-30 21:30:00,254.6300048828125,37704300,0.0007861188255666729,0.018048409747058777,AAPL
2025-10-01 21:30:00,255.4499969482422,48713900,0.003220327729275496,0.018054961533925253,AAPL
2025-10-02 21:30:00,257.1300048828125,42630200,0.00657666061710982,0.017605922754226646,AAPL
2025-10-03 21:30:00,258.0199890136719,49155600,0.0034612223931820285,0.015449469685138849,AAPL
2025-10-06 21:30:00,256.69000244140625,44664100,-0.005154587353288997,0.008000306374185036,AAPL
2025-10-07 21:30:00,256.4800109863281,31955800,-0.0008180741481198517,0.007666912282572189,AAPL
2025-10-08 21:30:00,258.05999755859375,36496900,0.006160271773966164,0.0070908333314264665,AAPL
2025-10-09 21:30:00,254.0399932861328,38322000,-0.015577789314472068,0.00673840390022315,AAPL
2025-10-10 21:30:00,245.27000427246094,61999100,-0.034522080166306646,0.012573813650213577,AAPL
2025-10-13 21:30:00,247.66000366210938,38142900,0.009744360696440912,0.01330229304422316,AAPL
2025-10-14 21:30:00,247.77000427246094,35478000,0.0004441597703503941,0.013293022252346692,AAPL
2025-10-15 21:30:00,249.33999633789062,33893600,0.0063364896410271765,0.013481030636746577,AAPL
2025-10-16 21:30:00,247.4499969482422,39777000,-0.007580008893106838,0.013181201986342064,AAPL
2025-10-17 21:30:00,252.2899932861328,49147000,0.019559492412937862,0.015015293992642871,AAPL
2025-10-20 21:30:00,262.239990234375,90483000,0.03943873008454002,0.019860758081902522,AAPL
2025-10-21 21:30:00,262.7699890136719,46695900,0.002021044840732289,0.01983120832721008,AAPL
2025-10-22 21:30:00,258.45001220703125,45015300,-0.016440145325788524,0.020651544578639124,AAPL
2025-10-23 21:30:00,259.5799865722656,32754900,0.004372119604812541,0.01989238255827911,AAPL
2025-10-24 21:30:00,262.82000732421875,38253700,0.012481781799657865,0.015219546370145295,AAPL
2025-10-27 21:30:00,268.80999755859375,44888200,0.02279122619072771,0.01601573586322238,AAPL
2025-10-28 21:30:00,269.0,41534800,0.0007068280314419528,0.01600155190912306,AAPL
2025-10-29 21:30:00,269.70001220703125,51086700,0.0026022758625696696,0.016097531631574284,AAPL
2025-10-30 21:30:00,271.3999938964844,69886500,0.006303231785351748,0.015177366831213306,AAPL
2025-10-31 21:30:00,270.3699951171875,86167100,-0.0037951319176879883,0.015234322542610387,AAPL
2025-11-03 22:30:00,269.04998779296875,50194600,-0.0048822256465500535,0.01046430339115325,AAPL
2025-11-04 22:30:00,270.0400085449219,49274800,0.003679690752169673,0.010466968315425628,AAPL
2025-11-05 22:30:00,270.1400146484375,43683100,0.00037033809935982376,0.008124612888253627,AAPL
2025-11-06 22:30:00,269.7699890136719,51204000,-0.001369754996301431,0.008332000059945641,AAPL
2025-11-07 22:30:00,268.4700012207031,48227400,-0.004818874767062664,0.00814353128674961,AAPL
2025-11-10 22:30:00,269.42999267578125,41312400,0.003575786682732396,0.003890728600253133,AAPL
2025-11-11 22:30:00,275.25,46208300,0.021601185771556786,0.007808692845021329,AAPL
2025-11-12 22:30:00,273.4700012207031,48398000,-0.006466843884820661,0.00828523362873172,AAPL
2025-11-13 22:30:00,272.95001220703125,49602800,-0.0019014480979659965,0.008153090694077025,AAPL
2025-11-14 22:30:00,272.4100036621094,47431300,-0.0019784155368063328,0.008064046623214133,AAPL
2025-11-17 22:30:00,267.4599914550781,45018300,-0.018171183658773127,0.009970576930820449,AAPL
2025-11-18 22:30:00,267.44000244140625,45677300,-7.473646268785217e-05,0.009863811730020912,AAPL
2025-11-19 22:30:00,268.55999755859375,40424500,0.004187836924032684,0.009992478565425988,AAPL
2025-11-20 22:30:00,266.25,45823600,-0.008601420835542606,0.010315528612789877,AAPL
2025-11-21 22:30:00,271.489990234375,59030800,0.019680714495305063,0.012127800366664785,AAPL
2025-11-24 22:30:00,275.9200134277344,65585800,0.0163174457722548,0.013041762756853313,AAPL
2025-11-25 22:30:00,276.9700012207031,46914200,0.003805406428931457,0.011227544978996766,AAPL
2025-11-26 22:30:00,277.54998779296875,33431400,0.0020940411225383038,0.010944900813375291,AAPL
2025-11-28 22:30:00,278.8500061035156,20135600,0.004683906927485104,0.010913175424911839,AAPL
2025-12-01 22:30:00,283.1000061035156,46587700,0.015241168753721723,0.01152307998934107,AAPL
2025-12-02 22:30:00,286.19000244140625,53669500,0.010914857899228636,0.008638122255503412,AAPL
2025-12-03 22:30:00,284.1499938964844,43538700,-0.00712816145749029,0.0095082570958659,AAPL
2025-12-04 22:30:00,280.70001220703125,43989100,-0.012141410394363561,0.011139171478858885,AAPL
2025-12-05 22:30:00,278.7799987792969,47265800,-0.00684009028940924,0.010921016806636182,AAPL
2025-12-08 22:30:00,277.8900146484375,38211800,-0.00319242461710445,0.009759699842720498,AAPL
2025-12-09 22:30:00,277.17999267578125,32193300,-0.002555046727945598,0.008508688566946792,AAPL
2025-12-10 22:30:00,278.7799987792969,33038300,0.00577244442526248,0.008615956705399285,AAPL
2025-12-11 22:30:00,278.0299987792969,33248000,-0.0026902934331158868,0.00866172890849817,AAPL
2025-12-12 22:30:00,278.2799987792969,39532900,0.0008991835452922814,0.00852597414913512,AAPL
2025-12-15 22:30:00,274.1099853515625,50409100,-0.014984955605960026,0.007779799459144682,AAPL
2025-12-16 22:30:00,274.6099853515625,37648600,0.0018240853187405648,0.0063471243709614005,AAPL
2025-12-17 22:30:00,271.8399963378906,50138700,-0.010086993049891024,0.006568874805836821,AAPL
2025-12-18 22:30:00,272.19000244140625,51630700,0.001287544541755281,0.00617093552291168,AAPL
2025-12-19 22:30:00,273.6700134277344,144632000,0.005437418615868328,0.006544592156682975,AAPL
2025-12-22 22:30:00,270.9700012207031,36571800,-0.009865941003960987,0.007021921039228049,AAPL
2025-12-23 22:30:00,272.3599853515625,29642000,0.005129660569795913,0.007423775919309955,AAPL
2025-12-24 22:30:00,273.80999755859375,17910600,0.005323881205087977,0.007374614674629207,AAPL
2025-12-26 22:30:00,273.3999938964844,21521800,-0.0014974020881820538,0.007367766476875508,AAPL
2025-12-29 22:30:00,273.760009765625,23715200,0.0013168100847762432,0.007385006051724317,AAPL
2025-12-30 22:30:00,273.0799865722656,22139600,-0.0024840121606569676,0.00574583580689153,AAPL
2024-12-31 22:30:00,421.5,13246500,,,MSFT
2025-01-02 22:30:00,418.5799865722656,16896500,-0.006927671240176458,,MSFT
2025-01-03 22:30:00,423.3500061035156,16662900,0.011395718104707964,,MSFT
2025-01-06 22:30:00,427.8500061035156,20573600,0.010629502622233833,,MSFT
2025-01-07 22:30:00,422.3699951171875,18139100,-0.012808252677697252,,MSFT
2025-01-08 22:30:00,424.55999755859375,15054600,0.005185033185888699,,MSFT
2025-01-10 22:30:00,418.95001220703125,20201100,-0.01321364561857541,,MSFT
2025-01-13 22:30:00,417.19000244140625,17604800,-0.004201001824425954,,MSFT
2025-01-14 22:30:00,415.6700134277344,16935900,-0.003643397504199175,,MSFT
2025-01-15 22:30:00,426.30999755859375,19637800,0.02559718956659629,,MSFT
2025-01-16 22:30:00,424.5799865722656,15300000,-0.004058105595073136,0.01225949060508719,MSFT
2025-01-17 22:30:00,429.0299987792969,26197500,0.010480974958233968,0.012276941616778631,MSFT
2025-01-21 22:30:00,428.5,26085700,-0.0012353420059316722,0.011908418358111557,MSFT
2025-01-22 22:30:00,446.20001220703125,27803800,0.0413069129685677,0.017311959305055902,MSFT
2025-01-23 22:30:00,446.7099914550781,18389300,0.001142938668971194,0.01630951171008149,MSFT
2025-01-24 22:30:00,444.05999755859375,15549500,-0.005932246753318604,0.016724865181351235,MSFT
2025-01-27 22:30:00,434.55999755859375,35647800,-0.021393505499775367,0.017856013662639184,MSFT
2025-01-28 22:30:00,447.20001220703125,23491700,0.02908692636103294,0.019246096724128397,MSFT
2025-01-29 22:30:00,442.3299865722656,23581400,-0.010890039136472685,0.019824761039789925,MSFT
2025-01-30 22:30:00,414.989990234375,54586300,-0.0618090501839037,0.028005942915411995,MSFT
2025-01-31 22:30:00,415.05999755859375,34161900,0.00016869641645866906,0.02800886080002869,MSFT
2025-02-03 22:30:00,410.9200134277344,25679100,-0.009974423348939943,0.027749335000717384,MSFT
2025-02-04 22:30:00,412.3699951171875,20532100,0.003528622705323947,0.02784191282472892,MSFT
2025-02-05 22:30:00,413.2900085449219,16316700,0.0022310387240296325,0.023216079683011273,MSFT
2025-02-06 22:30:00,415.82000732421875,16309800,0.006121606443388883,0.02347124067470805,MSFT
2025-02-07 22:30:00,409.75,22886800,-0.01459767980689275,0.023591758263472703,MSFT
2025-02-10 22:30:00,412.2200012207031,20817900,0.00602806887297902,0.023423131233954585,MSFT
2025-02-11 22:30:00,411.44000244140625,18140600,-0.001892190522019943,0.020245435297143857,MSFT
2025-02-12 22:30:00,409.0400085449219,19121700,-0.0058331564316626006,0.020231389882695603,MSFT
2025-02-13 22:30:00,410.5400085449219,23891700,0.003667122943146639,0.007021942006406864,MSFT
2025-02-14 22:30:00,408.42999267578125,22758500,-0.005139610818003293,0.007119108796140904,MSFT
2025-02-18 22:30:00,409.6400146484375,21423100,0.002962617815427615,0.00658048056715534,MSFT
2025-02-19 22:30:00,414.7699890136719,24114200,0.012523128068035572,0.007683106732345819,MSFT
2025-02-20 22:30:00,416.1300048828125,23508700,0.003278964016598218,0.00771479846798199,MSFT
2025-02-21 22:30:00,408.2099914550781,27524800,-0.019032545922673227,0.009620391943929142,MSFT
2025-02-24 22:30:00,404.0,26443700,-0.01031329840818318,0.009066775437265093,MSFT
2025-02-25 22:30:00,397.8999938964844,29387400,-0.015099025008702083,0.009596075419274302,MSFT
2025-02-26 22:30:00,399.7300109863281,19619000,0.0045991885345939565,0.009929762095039247,MSFT
2025-02-27 22:30:00,392.5299987792969,21127400,-0.01801218824992734,0.011024405297105836,MSFT
2025-02-28 22:30:00,396.989990234375,32845700,0.011362167143780022,0.01186028939021077,MSFT
2025-03-03 22:30:00,388.489990234375,23007700,-0.021411119194672312,0.013184888442804604,MSFT
2025-03-04 22:30:00,388.6099853515625,29342900,0.0003088756987408292,0.01303458440864879,MSFT
2025-03-05 22:30:00,401.0199890136719,23433100,0.03193434067547818,0.01685058996936407,MSFT
2025-03-06 22:30:00,396.8900146484375,23304600,-0.010298674575779265,0.01681406791068938,MSFT
2025-03-07 22:30:00,393.30999755859375,22034100,-0.009020174249067203,0.016143644028111914,MSFT
2025-03-10 21:30:00,380.1600036621094,32840100,-0.03343417146299554,0.01867065062453261,MSFT
2025-03-11 21:30:00,380.45001220703125,30380200,0.0007628591701605014,0.018475734807060128,MSFT
2025-03-12 21:30:00,383.2699890136719,24253600,0.0074122137367840235,0.01864725657254125,MSFT
2025-03-13 21:30:00,378.7699890136719,20473000,-0.011741070600337244,0.018225830793680446,MSFT
2025-03-14 21:30:00,388.55999755859375,19952800,0.025846843279256015,0.020017950985971002,MSFT
2025-03-17 21:30:00,388.70001220703125,22474300,0.0003603424164022595,0.018815708748202372,MSFT
2025-03-18 21:30:00,383.5199890136719,19486900,-0.013326532108777878,0.01929593837159783,MSFT
2025-03-19 21:30:00,387.82000732421875,19185500,0.011211979645716852,0.016214827853057855,MSFT
2025-03-20 21:30:00,386.8399963378906,18470500,-0.0025269737708730755,0.01602310661332401,MSFT
2025-03-21 21:30:00,391.260009765625,39675900,0.011425947341478171,0.016391205428213516,MSFT
2025-03-24 21:30:00,393.0799865722656,21004500,0.004651578902047371,0.011582166782066519,MSFT
2025-03-25 21:30:00,395.1600036621094,15775000,0.005291587363635442,0.011555768288781956,MSFT
2025-03-26 21:30:00,389.9700012207031,16108400,-0.013133926493846482,0.012630682506155977,MSFT
2025-03-27 21:30:00,390.5799865722656,13766800,0.0015641853210581758,0.011712482563770561,MSFT
2025-03-28 21:30:00,378.79998779296875,21632000,-0.030160272375136965,0.01296952087647943,MSFT
2025-03-31 21:30:00,375.3900146484375,35184700,-0.009002041326344856,0.013080417914939456,MSFT
2025-04-01 21:30:00,382.19000244140625,19689500,0.018114461034178353,0.01416327989674627,MSFT
2025-04-02 21:30:00,382.1400146484375,16092600,-0.00013079304181018436,0.013585179283710867,MSFT
2025-04-03 21:30:00,373.1099853515625,30198000,-0.02363015897506171,0.015310798724818461,MSFT
2025-04-04 21:30:00,359.8399963378906,49209900,-0.035565890848963,0.017302249490299723,MSFT
2025-04-07 21:30:00,357.8599853515625,50425000,-0.005502476118493749,0.016753477344774646,MSFT
2025-04-08 21:30:00,354.55999755859375,35868900,-0.009221449527884062,0.015967298913130375,MSFT
2025-04-09 21:30:00,390.489990234375,50199700,0.10133684827162015,0.03876277523096473,MSFT
2025-04-10 21:30:00,381.3500061035156,38024400,-0.023406449229014803,0.03950387162609754,MSFT
2025-04-11 21:30:00,388.45001220703125,23839200,0.018618083099199767,0.03860274685358867,MSFT
2025-04-14 21:30:00,387.80999755859375,19251200,-0.001647611348500555,0.038414873841638116,MSFT
2025-04-15 21:30:00,385.7300109863281,17199900,-0.005363416583790803,0.038166004805556035,MSFT
2025-04-16 21:30:00,371.6099853515625,21967800,-0.03660598147045935,0.04004123998614662,MSFT
2025-04-17 21:30:00,367.7799987792969,21120200,-0.010306468403001201,0.039462674016166106,MSFT
2025-04-21 21:30:00,359.1199951171875,20807300,-0.02354669555400757,0.038455193137935065,MSFT
2025-04-22 21:30:00,366.82000732421875,19485000,0.021441335240936832,0.0389338597201096,MSFT
2025-04-23 21:30:00,374.3900146484375,20545500,0.020636844155362377,0.03902620087536413,MSFT
2025-04-24 21:30:00,387.29998779296875,22232300,0.034482685540248914,0.023565660592434454,MSFT
2025-04-25 21:30:00,391.8500061035156,18973200,0.011748046614912688,0.0223723387831464,MSFT
2025-04-28 21:30:00,391.1600036621094,16579400,-0.001760884089979986,0.021704303891388606,MSFT
2025-04-29 21:30:00,394.0400085449219,14974000,0.007362728438105481,0.021773349870580425,MSFT
2025-04-30 21:30:00,395.260009765625,36461100,0.003096135403123812,0.021627576771263493,MSFT
2025-05-01 21:30:00,425.3999938964844,58938100,0.07625356318928223,0.027510433835371988,MSFT
2025-05-02 21:30:00,435.2799987792969,30757400,0.023225211623337794,0.026240878635039207,MSFT
2025-05-05 21:30:00,436.1700134277344,20136100,0.0020446945665628657,0.022843296246966033,MSFT
2025-05-06 21:30:00,433.30999755859375,15104200,-0.006557112550366728,0.024296610643278586,MSFT
2025-05-07 21:30:00,433.3500061035156,23295300,9.233238362216234e-05,0.024822812244004185,MSFT
2025-05-08 21:30:00,438.1700134277344,23491300,0.011122665873615656,0.02386624496711322,MSFT
2025-05-09 21:30:00,438.7300109863281,15324200,0.0012780371577985061,0.024138930027025093,MSFT
2025-05-12 21:30:00,449.260009765625,22821900,0.024001090683593684,0.02392647658284845,MSFT
2025-05-13 21:30:00,449.1400146484375,23618800,-0.00026709503311928007,0.02428737805872948,MSFT
2025-05-14 21:30:00,452.94000244140625,19902800,0.008460586162520434,0.024092254219161717,MSFT
2025-05-15 21:30:00,453.1300048828125,21992300,0.0004194869969138537,0.010287672240593857,MSFT
2025-05-16 21:30:00,454.2699890136719,23849800,0.0025157992597604206,0.00843860923550836,MSFT
2025-05-19 21:30:00,458.8699951171875,21336500,0.010126150119454946,0.008583182432100739,MSFT
2025-05-20 21:30:00,458.1700134277344,15441800,-0.0015254466339085226,0.007946505403916056,MSFT
2025-05-21 21:30:00,452.57000732421875,19216900,-0.012222550449384473,0.009666761723482931,MSFT
